vehicle_id,month,miles,fsd_miles,manual_miles,heat_index,tread_loss_mm,ntwr_obs_mm_per_1k
TX-00081,2025-04,1224.1608505498043,186.01082523330362,1038.1500253165007,0.9,0.30787604140403896,0.2514996630269326
TX-00081,2025-05,449.9587902908572,68.37108527477467,381.58770501608257,1.05,0.11704440930447078,0.26012250861642744
TX-00081,2025-06,1692.7855928280076,257.2181955692874,1435.5673972587201,1.2,0.454928263739245,0.26874535420592227
TX-00081,2025-07,803.0762186080872,122.02715850734826,681.0490601007389,1.25,0.21813127023406734,0.2716196360690872
TX-00081,2025-08,1333.3802693701691,202.60667880691972,1130.7735905632494,1.22,0.3598727570730552,0.26989506695118826
TX-00081,2025-09,194.09510281603545,29.4926849133743,164.60241790266116,1.1,0.05104638908842382,0.2629967904795924
TX-00081,2025-10,1303.8062221223565,198.11291237779102,1105.6933097445656,0.9,0.3279068255161907,0.2514996630269326
TX-00081,2025-11,889.8277440680229,135.2090233201326,754.6187207478903,0.7,0.21356091480066058,0.2400025355742728
TX-00081,2025-12,1650.690677756529,250.82188752933104,1399.8687902271981,0.58,0.38478302744613146,0.233104259102677
TX-08860,2025-01,586.1979776641494,258.98416727451,327.21381038963943,0.55,0.1333087791348173,0.22741255380310085
TX-08860,2025-02,593.2435892037065,262.0969412980282,331.1466479056783,0.6,0.13658695318413422,0.23023755447146238
TX-08860,2025-03,1232.7722475720627,544.6427762319837,688.129471340079,0.75,0.29427821477126564,0.23871255647654685
TX-08860,2025-04,2005.8916193100954,886.2094214995354,1119.68219781056,0.9,0.49583145195602846,0.24718755848163138
TX-08860,2025-05,1394.804908264205,616.2293311154434,778.5755771487617,1.05,0.3565993942262655,0.2556625604867159
TX-08860,2025-06,1429.1741939771973,631.4137929855912,797.7604009916062,1.2,0.37749858797332037,0.26413756249180037
TX-08860,2025-07,647.373925683712,286.01189947209934,361.3620262116126,1.25,0.17282460252357992,0.2669625631601619
TX-08860,2025-08,2712.183800490209,1198.2515972919407,1513.932203198268,1.22,0.7194543865108729,0.26526756275914504
TX-08860,2025-09,1131.0099792021053,499.68387610275454,631.3261030993508,1.1,0.29235201116600706,0.2584875611550774
TX-08860,2025-10,1444.4238245004979,638.1511291975964,806.2726953029014,0.9,0.35704359859097845,0.24718755848163135
TX-08860,2025-11,2048.019151276092,904.821501720315,1143.197649555777,0.7,0.4831022318428716,0.23588755580818535
TX-08860,2025-12,4297.350039844729,1898.5831817282549,2398.7668581164735,0.58,0.9845553571877936,0.22910755420411774
TX-09360,2025-01,1254.4614215471395,0.0,1254.4614215471395,0.55,0.2885612101612696,0.23002796674718323
TX-09360,2025-02,320.56572285110667,0.0,320.56572285110667,0.6,0.0746550948702722,0.23288545701733462
TX-09360,2025-03,593.880991349762,0.0,593.880991349762,0.75,0.1433972735476264,0.24145792782778863
TX-09360,2025-04,338.60011453340434,0.0,338.60011453340434,0.9,0.0846603216157417,0.25003039863824267
TX-09360,2025-05,418.4557848451927,0.0,418.4557848451927,1.05,0.10821386669837328,0.2586028694486967
TX-09360,2025-06,520.586609655458,0.0,520.586609655458,1.2,0.13908790456905468,0.26717534025915074
TX-09360,2025-07,748.8882621327031,0.0,748.8882621327031,1.25,0.20222441717386377,0.2700328305293021
TX-09360,2025-08,520.6547549359905,0.0,520.6547549359905,1.22,0.13970121766610305,0.2683183363672113
TX-09360,2025-09,734.2168551657112,0.0,734.2168551657112,1.1,0.19196860306326824,0.26146035971884807
TX-09360,2025-10,358.8389330786212,0.0,358.8389330786212,0.9,0.08972064148456935,0.25003039863824267
TX-09360,2025-11,943.4558630135602,0.0,943.4558630135602,0.7,0.22510898173135377,0.2386004375576373
TX-09360,2025-12,332.5591532693295,0.0,332.5591532693295,0.58,0.07706807657653887,0.23174246090927406
TX-03921,2025-01,753.3147535383872,348.214765279327,405.0999882590602,0.55,0.17964525416313032,0.2384730331104235
TX-03921,2025-02,1211.351932283616,559.9394234475245,651.4125088360914,0.6,0.2924632759087139,0.2414354310372611
TX-03921,2025-03,2923.3339187056404,1351.2917801673022,1572.0421385383381,0.75,0.7317766197492241,0.2503226248177737
TX-03921,2025-04,763.4818010320483,352.91441577728926,410.5673852547591,0.9,0.1979019791486102,0.25920981859828635
TX-03921,2025-05,630.7308093227026,291.5511473671848,339.1796619555178,1.05,0.16909704559467853,0.268097012378799
TX-03921,2025-06,1477.1277830545082,682.7925536409765,794.3352294135317,1.2,0.40914106638521697,0.2769842061593117
TX-03921,2025-07,2512.590548609817,1161.42837242685,1351.1621761829667,1.25,0.703391191542273,0.2799466040861493
TX-03921,2025-08,527.6137107119777,243.88595015664185,283.7277605553358,1.22,0.14676586552543958,0.2781691653300467
TX-03921,2025-09,1713.9847439508567,792.2781181488988,921.7066258019579,1.1,0.4645916939681768,0.2710594103056366
TX-03921,2025-10,1966.058790785711,908.7976800442653,1057.2611107414455,0.9,0.5096217425131303,0.25920981859828635
TX-03921,2025-11,1158.6213022832117,535.5650382886307,623.056263994581,0.7,0.2865968282134471,0.24736022689093612
TX-03921,2025-12,686.607525059413,317.37978986150284,369.22773519791014,0.58,0.16495778188263152,0.24025047186652596
TX-09526,2025-01,792.2353393506847,278.3590774039235,513.8762619467612,0.55,0.13855977503249567,0.17489724094618037
TX-09526,2025-02,314.3333975687564,110.44389236182347,203.88950520693294,0.6,0.05565897619526913,0.1770698774796733
TX-09526,2025-03,1037.7639447263691,364.62778150473156,673.1361632216376,0.75,0.19052078612388335,0.18358778708015205
TX-09526,2025-04,1077.980619645672,378.75827527438065,699.2223443712915,0.9,0.2049302567059586,0.19010569668063082
TX-09526,2025-05,568.1539665274869,199.62605313162516,368.52791339586173,1.05,0.11171248182155129,0.1966236062811096
TX-09526,2025-06,560.8868292595159,197.0726784905267,363.81415076898924,1.2,0.11393940073379569,0.20314151588158835
TX-09526,2025-07,1182.8215526054769,415.59508868487126,767.2264639206056,1.25,0.24285000453148398,0.2053141524150813
TX-09526,2025-08,875.7575358167959,307.70535924248793,568.052176574308,1.22,0.17866379449726724,0.2040105704949855
TX-09526,2025-09,1315.818573314825,462.3247990919669,853.4937742228581,1.1,0.26157978860065784,0.1987962428146025
TX-09526,2025-10,777.798278261176,273.28648494851313,504.5117933126629,0.9,0.14786388356583602,0.1901056966806308
TX-09526,2025-11,799.3217153753365,280.8489399414569,518.4727754338796,0.7,0.14500906933003047,0.1814151505466591
TX-09526,2025-12,423.12078514408023,148.6673284224633,274.45345672161693,0.58,0.07455423051421176,0.1762008228662761
TX-00806,2025-01,178.39951218224124,64.44772406384654,113.9517881183947,0.55,0.051252050476191836,0.2872880640157587
TX-00806,2025-02,1163.1488374270803,420.1933873177175,742.9554501093628,0.6,0.33830981838296165,0.2908568598420414
TX-00806,2025-03,496.8077749745786,179.47431583572708,317.3334591388515,0.75,0.14981896591559968,0.3015632473208895
TX-00806,2025-04,410.04829987752197,148.13201762771735,261.9162822498046,0.9,0.1280456328530071,0.3122696347997377
TX-00806,2025-05,1426.6231063259731,515.3747965727696,911.2483097532036,1.05,0.4607650561718828,0.3229760222785858
TX-00806,2025-06,599.0159328912384,216.3975286736524,382.61840421758603,1.2,0.19988107997024573,0.33368240975743385
TX-00806,2025-07,123.55636213737385,44.635359345757415,78.92100279161644,1.25,0.041669532088367614,0.3372512055837167
TX-00806,2025-08,186.48227641053356,67.36766343075455,119.11461297977901,1.22,0.062492062237610564,0.33510992808794704
TX-00806,2025-09,537.8167055572427,194.28899895910428,343.5277065981384,1.1,0.17562125828994946,0.3265448181048685
TX-00806,2025-10,1291.2433730745051,466.4681847457431,824.775188328762,0.9,0.40321609654755713,0.3122696347997376
TX-00806,2025-11,517.8227658388682,187.06608733699923,330.75667850186903,0.7,0.15430831107757376,0.2979944514946068
TX-00806,2025-12,573.2385292542724,207.08531152487168,366.1532177294007,0.58,0.165912050051101,0.28942934151152827
TX-03184,2025-01,1648.4142561611,0.0,1648.4142561611,0.55,0.35096056741483184,0.21290799087855763
TX-03184,2025-02,2182.166509726673,0.0,2182.166509726673,0.6,0.47037212445829835,0.21555281064102422
TX-03184,2025-03,1333.009083247245,0.0,1333.009083247245,0.75,0.29791056080471784,0.22348726992842383
TX-03184,2025-04,1625.169177407814,0.0,1625.169177407814,0.9,0.3760994613039738,0.23142172921582352
TX-03184,2025-05,914.0349485686464,0.0,914.0349485686464,1.05,0.21877992144813083,0.23935618850322316
TX-03184,2025-06,3492.397220306118,0.0,3492.397220306118,1.2,0.8636371709516705,0.24729064779062282
TX-03184,2025-07,2391.6092878271215,0.0,2391.6092878271215,1.25,0.5977479855573828,0.24993546755308943
TX-03184,2025-08,1412.361884653397,0.0,1412.361884653397,1.22,0.35075806242043783,0.2483485756956095
TX-03184,2025-09,1775.5460088326663,0.0,1775.5460088326663,1.1,0.42968392435962655,0.24200100826568977
TX-03184,2025-10,1212.287804901424,0.0,1212.287804901424,0.9,0.2805497401175424,0.23142172921582352
TX-03184,2025-11,1717.9281670764587,0.0,1717.9281670764587,0.7,0.37939146562627724,0.2208424501659573
TX-03184,2025-12,2030.9430153255469,0.0,2030.9430153255469,0.58,0.4356268839158277,0.21449488273603756
TX-09227,2025-01,462.13508338225375,0.0,462.13508338225375,0.55,0.13155799432152696,0.28467432803128934
TX-09227,2025-02,485.66951928242133,0.0,485.66951928242133,0.6,0.13997513030845607,0.28821065508757865
TX-09227,2025-03,1562.9292046790397,0.0,1562.9292046790397,0.75,0.46703393643676794,0.29881963625644653
TX-09227,2025-04,662.5178698657282,0.0,662.5178698657282,0.9,0.2050019884921167,0.30942861742531447
TX-09227,2025-05,528.6526049132245,0.0,528.6526049132245,1.05,0.16918871016698744,0.3200375985941824
TX-09227,2025-06,1904.977822256917,0.0,1904.977822256917,1.2,0.6298744014537135,0.3306465797630503
TX-09227,2025-07,2156.597180148241,0.0,2156.597180148241,1.25,0.7206979145003303,0.33418290681933965
TX-09227,2025-08,581.4860264923616,0.0,581.4860264923616,1.22,0.19308889574704147,0.33206111058556603
TX-09227,2025-09,1448.7341162290647,0.0,1448.7341162290647,1.1,0.46877258521200527,0.3235739256504717
TX-09227,2025-10,438.15419651910753,0.0,438.15419651910753,0.9,0.13557744724800697,0.30942861742531447
TX-09227,2025-11,1122.2483943164289,0.0,1122.2483943164289,0.7,0.331381219618318,0.2952833092001572
TX-09227,2025-12,602.1105232313555,0.0,602.1105232313555,0.58,0.17268296444196188,0.2867961242650629
TX-04186,2025-01,954.4356007792086,571.8649752673324,382.5706255118762,0.55,0.21170839568405087,0.2218152754478254
TX-04186,2025-02,661.0573940445059,396.082847273213,264.9745467712929,0.6,0.14845415127533546,0.22457074470804683
TX-04186,2025-03,606.7548249013021,363.5466160862389,243.2082088150632,0.75,0.1412750656888057,0.23283715248871117
TX-04186,2025-04,621.2173978091485,372.2120921974562,249.00530561169228,0.9,0.1497777263130626,0.24110356026937546
TX-04186,2025-05,325.0379340839517,194.7515473900091,130.2863866939426,1.05,0.08105469923756595,0.2493699680500397
TX-04186,2025-06,746.3336572706792,447.17745032543854,299.1562069452406,1.2,0.19228269861969252,0.257636375830704
TX-04186,2025-07,597.3584515649394,357.91663245904107,239.44181910589833,1.25,0.15554726938365282,0.2603918450909255
TX-04186,2025-08,1639.3657679712287,982.2515668837156,657.1142010875132,1.22,0.4241671439129878,0.2587385635347926
TX-04186,2025-09,192.71107897848145,115.46584842790676,77.24523055057469,1.1,0.04858736506198192,0.2521254373102612
TX-04186,2025-10,605.7027284862381,362.9162361110072,242.78649237523092,0.9,0.14603708430290685,0.2411035602693754
TX-04186,2025-11,1616.8341527746734,968.7513982431161,648.0827545315573,0.7,0.3720039233717059,0.23008168322848968
TX-04186,2025-12,881.420993517557,528.1171346149619,353.30385890259515,0.58,0.19696987753436368,0.22346855700395823
TX-02790,2025-01,1084.8578086546484,481.00764702337796,603.8501616312703,0.55,0.2849782347724768,0.2626871766041703
TX-02790,2025-02,2435.975085930007,1080.0702497075058,1355.9048362225012,0.6,0.6478484786892666,0.2659503713445948
TX-02790,2025-03,1722.66792622136,763.8018910717531,958.8660351496069,0.75,0.4750083774310241,0.27573995556586817
TX-02790,2025-04,2978.268487076798,1320.5139933953576,1657.7544936814404,0.9,0.8503836304775847,0.28552953978714163
TX-02790,2025-05,321.5444829380332,142.56739815808243,178.97708477995076,1.05,0.0949582350309987,0.29531912400841503
TX-02790,2025-06,1957.004190134434,867.7026364209155,1089.3015537135186,1.2,0.5970990204520048,0.30510870822968844
TX-02790,2025-07,397.4146897247203,176.20696765235422,221.20772207236607,1.25,0.122551524138689,0.30837190297011297
TX-02790,2025-08,1311.3127860632121,581.4139629212257,729.8988231419864,1.22,0.4018045778354336,0.30641398612585824
TX-02790,2025-09,114.4900250333105,50.76294525382486,63.72707977948564,1.1,0.03418469714805854,0.29858231874883956
TX-02790,2025-10,1736.403239361759,769.8918971555787,966.5113422061803,0.9,0.49579441781986494,0.28552953978714163
TX-02790,2025-11,1294.0223998479648,573.7476974224915,720.2747024254734,0.7,0.3525910319461406,0.27247676082544375
TX-02790,2025-12,1424.1602541744805,631.4486261514799,792.7116280230007,0.58,0.3768970235515381,0.264645093448425
TX-00907,2025-01,2012.3913259904052,285.04067603331055,1727.3506499570947,0.55,0.43768127477801216,0.2174931232933067
TX-00907,2025-02,1029.0686432156579,145.76013022840434,883.3085129872535,0.6,0.22659566824395755,0.22019490122241608
TX-00907,2025-03,1061.1866768027573,150.30941738159845,910.8772594211589,0.75,0.24226916770327905,0.22830023500974428
TX-00907,2025-04,1017.9071050569762,144.17917907778434,873.7279259791919,0.9,0.24063890815357591,0.23640556879707253
TX-00907,2025-05,805.6251383427552,114.11097389302857,691.5141644497266,1.05,0.1969841297208698,0.24451090258440072
TX-00907,2025-06,1445.511156879951,204.74620022920854,1240.7649566507423,1.2,0.365159588084357,0.2526162363717289
TX-00907,2025-07,856.7066237068578,121.34629683092861,735.3603268759292,1.25,0.21873263400321044,0.25531801430083834
TX-00907,2025-08,1425.1498222551118,201.8621644497618,1223.28765780535,1.22,0.361556159698102,0.2536969475433727
TX-00907,2025-09,1205.7831481627745,170.79046170741117,1034.9926864553634,1.1,0.2980848841753384,0.2472126805135101
TX-00907,2025-10,1482.5849791918115,209.99743901086586,1272.5875401809456,0.9,0.35049134529583603,0.23640556879707245
TX-00907,2025-11,1007.9810027031838,142.77321847322432,865.2077842299594,0.7,0.22739895897642956,0.22559845708063495
TX-00907,2025-12,545.5353515344942,77.2711367779983,468.2642147564959,0.58,0.11953453669554404,0.21911419005077232
TX-00095,2025-01,454.50282533443175,256.3514497804667,198.15137555396507,0.55,0.11376018094277399,0.25029587188829266
TX-00095,2025-02,546.4390567241703,308.2058825593392,238.2331741648311,0.6,0.13847046423766812,0.25340513737758824
TX-00095,2025-03,1646.1039190391723,928.4455510799039,717.6583679592684,0.75,0.4324857120636958,0.2627329338454749
TX-00095,2025-04,208.3477937573599,117.51359069981712,90.8342030575428,0.9,0.05668325292880497,0.27206073031336153
TX-00095,2025-05,571.6620418330245,322.4323041348006,249.22973769822397,1.05,0.16085913976815508,0.28138852678124826
TX-00095,2025-06,465.56638852473867,262.5915880271016,202.9748004976371,1.2,0.13534774870029026,0.2907163232491349
TX-00095,2025-07,310.509102961797,175.1352341005099,135.3738688612871,1.25,0.09123551998639194,0.2938255887384305
TX-00095,2025-08,163.89664943270836,92.44198573533654,71.45466369737181,1.22,0.0478512705942863,0.29196002944485316
TX-00095,2025-09,929.8248964877785,524.4454972996552,405.3793991881232,1.1,0.26453313024895997,0.2844977922705439
TX-00095,2025-10,655.7932502545856,369.8845003555397,285.90874989904586,0.9,0.17841559059883563,0.2720607303133616
TX-00095,2025-11,246.19461564631663,138.8601855283051,107.33443011801154,0.7,0.06391794924363635,0.25962366835617934
TX-00095,2025-12,842.530587653655,475.2092299326808,367.32135772097416,0.58,0.2124537187972476,0.25216143118186995
TX-05945,2025-01,2067.032901456198,1079.3713185392673,987.6615829169307,0.55,0.4757008468946571,0.23013704646865177
TX-05945,2025-02,849.3078475201522,443.4948909510619,405.8129565690903,0.6,0.19788523931715868,0.23299589176639898
TX-05945,2025-03,318.37652140362883,166.25109617620774,152.1254252274211,0.75,0.07691098918530614,0.24157242765964063
TX-05945,2025-04,917.7909059396568,479.25564203140885,438.53526390824794,0.9,0.229584443879066,0.25014896355288224
TX-05945,2025-05,1090.7498832580463,569.5720367389313,521.1778465191151,1.05,0.28220480831673944,0.25872549944612394
TX-05945,2025-06,684.9213730590519,357.65491928728267,327.26645377176925,1.2,0.18308087706611753,0.26730203533936564
TX-05945,2025-07,292.01300266361994,152.48449093074154,139.5285117328784,1.25,0.07889048995709116,0.2701608806371129
TX-05945,2025-08,487.5143879844683,254.57216834572495,232.94221963874338,1.22,0.13087107945174298,0.26844557345846454
TX-05945,2025-09,721.1318033597637,376.56342329368675,344.56838006607694,1.1,0.18863679025582997,0.2615843447438712
TX-05945,2025-10,1018.188122561398,531.6814529637549,486.50666959764317,0.9,0.2546987035605888,0.2501489635528823
TX-05945,2025-11,551.5057338212705,287.987419395823,263.5183144254475,0.7,0.1316519094136003,0.23871358236189336
TX-05945,2025-12,1190.458042350152,621.6380329175846,568.8200094325674,0.58,0.27601049903723995,0.23185235364730006
TX-02248,2025-01,2210.031208074605,0.0,2210.031208074605,0.55,0.4251508916272827,0.19237325250156861
TX-02248,2025-02,654.5307479047151,0.0,654.5307479047151,0.6,0.1274783604992822,0.19476298234630862
TX-02248,2025-03,1300.2100964185624,0.0,1300.2100964185624,0.75,0.26255424867079175,0.20193217188052856
TX-02248,2025-04,1680.0151852368078,0.0,1680.0151852368078,0.9,0.35129346243046744,0.2091013614147485
TX-02248,2025-05,354.7242035445327,0.0,354.7242035445327,1.05,0.07671639893551012,0.21627055094896847
TX-02248,2025-06,1225.5427722140478,0.0,1225.5427722140478,1.2,0.27383495897455407,0.22343974048318838
