vehicle_id,model,metro,has_fsd,fsd_engagement,annual_miles,fsd_miles,manual_miles,wheel_inch,aggression,alignment_quality,heat_share,ntwr_manual_mm_per_1k,ntwr_fsd_mm_per_1k,ntwr_blended_mm_per_1k,ntwr_front_manual,ntwr_rear_manual,ntwr_front_fsd,ntwr_rear_fsd,wai_manual,wai_fsd,lsd_manual_min_per_100mi,lsd_fsd_min_per_100mi,lai_manual_events_per_100mi,lai_fsd_events_per_100mi,ssp_manual,ssp_fsd,tps_hours_overpressure,tread_loss_mm_year,miles_to_replace,life_if_100pct_manual,life_if_100pct_fsd,tci_manual_usd_per_1k,tci_fsd_usd_per_1k,tci_blended_usd_per_1k,tire_set_cost_usd,usable_tread_mm
TX-05974,Cybertruck,Houston,True,0.3458280594299736,8032.240406941136,2777.7741128074745,5254.466294133661,19,0.30505163414261693,0.9633909454356866,0.427370279879348,0.2861452401665162,0.2592922162914486,0.27685871102997484,0.2775608829615207,0.2947295973715117,0.2566992941285341,0.2461720301471013,0.03543190720750912,0.017489053493155663,14.635203258158901,11.9874070038557,8.622289905593437,6.597684706041879,1.304636484488596,1.051114960976982,393.4141012707555,2.2237957257486034,17973.804240216356,25162.04706326798,27767.89871666292,71.53631004162905,64.82305407286215,69.21467775749372,1800.0,7.2
TX-05975,Cybertruck,Houston,False,0.0,14707.120575303405,0.0,14707.120575303405,19,0.396736647434409,0.868719836861833,0.4682076936751504,0.2803825797119662,0.26319575870976364,0.2803825797119662,0.27197110232060717,0.2887940571033252,0.260563801122666,0.24987805331904958,0.06257042980488836,0.04072349915082371,17.422364522958596,16.569556880842192,18.008149472642287,13.983837102254364,1.3892947412660726,1.2352912963744596,403.6470606378862,4.123620407038505,10972.078208716906,25679.19878402031,27356.063924797985,70.09564492799154,65.7989396774409,70.09564492799154,1800.0,7.2
TX-05976,Model Y,Austin,True,0.4567089651500207,20758.03298982443,9480.379765332706,11277.653224491725,19,0.32538937259222905,0.8475545766939486,0.2131667119700055,0.2442667332587282,0.2242026364400349,0.23510328036399294,0.23693873126096635,0.25159473525649007,0.22196061007563456,0.21285798303616912,0.09914545138307496,0.07200729718040708,13.813910294115171,10.727562040428396,16.37391385171272,13.433988879938763,1.3704080578453521,1.0262602250599495,241.13086702630446,4.8802816498117085,7314.735666494227,27019.643288917516,29437.65561724441,36.269908877811154,33.290694501702156,34.909274963138344,980.0,6.6
TX-05977,Model 3,Houston,True,0.24811978899335776,21124.938212699235,5241.515211832654,15883.42300086658,19,0.31610471610463314,0.9017484155196491,0.3262451677404785,0.24771033721179195,0.22791202809352173,0.24279798493094143,0.2402790270954382,0.2551416473281457,0.22563290781258652,0.21637967947198952,0.06216667234810345,0.03292678718006374,13.164835967799908,12.104377523435156,13.022279271573396,8.223579848687947,1.3202690570835325,0.9982390811197626,323.5275196995173,5.129092429834019,5234.423879289868,25836.628668944122,28081.010263196007,33.286076562834545,30.62567877506698,32.62597922509525,860.0,6.4
TX-05978,Model Y,San Antonio,True,0.18336481241724045,21870.599461539256,4010.298367717746,17860.30109382151,18,0.41936306836844595,0.9008750038864299,0.24755080762388432,0.2935728070193999,0.2496915384325115,0.2855265264363345,0.2847656228088179,0.30237999122998194,0.24719462304818637,0.2370571465878264,0.04197842744159323,0.014102161131820622,16.448377996093907,12.128532389937998,17.247230023322604,13.01782055115678,1.3473838279084909,1.2315926672323487,328.7208028562843,6.244636295333672,1244.5908585154348,22481.646263524188,26432.613781919958,43.59111376954726,37.07541025210019,42.39636301630422,980.0,6.6
TX-05979,Model Y,DFW,True,0.34145380363623595,15612.658070196103,5331.0014829404345,10281.656587255668,20,0.11848304741468506,0.825893567682771,0.45347369978144786,0.24380995165090358,0.2161670652835806,0.23437118295729686,0.23649565310137646,0.25112425020043067,0.21400539463074478,0.2052290117802314,0.09306768370063127,0.07663892287892092,9.63848310924177,7.922697362967906,5.957011347470406,3.0433226199301524,1.3151616510333313,1.2297542440692781,408.45409667340175,3.659157141019649,12547.800552409131,27070.264996607406,30531.940614273197,36.202083729982654,32.097533936046815,34.800569590628925,980.0,6.6
TX-05980,Model 3,Other TX,False,0.0,13932.938435481186,0.0,13932.938435481186,19,0.21145884750290117,0.9205824729036555,0.4305998583641904,0.22111932785793462,0.17838535546474554,0.22111932785793462,0.21448574802219658,0.22775290769367265,0.17660150191009807,0.1693590564782294,0.0642623510865587,0.05363130296703487,14.508514858030686,14.024064917257135,10.977878784577788,6.032173953011635,1.2633844748553185,1.0911070630585211,393.156141738423,3.0808419819395834,15010.70960288428,28943.64803836547,35877.38457187893,29.712909680909963,23.97053214057518,29.712909680909963,860.0,6.4
TX-05981,Model 3,DFW,False,0.0,21146.57549282092,0.0,21146.57549282092,18,0.3062737308220523,0.9702082032666435,0.36823961914758135,0.21335546852119083,0.18316631680357273,0.21335546852119083,0.20695480446555511,0.21975613257682655,0.181334653635537,0.17389810117331195,0.06447402535857878,0.029856374035881476,15.446865736413685,11.61156773423668,17.21842144439959,13.515951819584052,1.2186707535695616,1.0756028186212283,303.4181004685845,4.51173752188954,8850.312069329104,29996.887562150026,34940.92206299781,28.669641082535016,24.612973820480086,28.669641082535016,860.0,6.4
TX-05982,Model 3,DFW,True,0.10243532331418294,9153.792219918638,937.671665598218,8216.12055432042,19,0.6091621212959517,0.8203134990985046,0.37245108006883715,0.26574388363790147,0.2353193222449047,0.2626273338549176,0.2577715671287644,0.2737162001470385,0.23296612902245564,0.2234121645393125,0.07909110175416316,0.03685117496926968,20.982834782067386,17.057969833291075,25.973318777228695,21.218812728647787,1.6834600532770818,1.3270138076883753,332.81590698519153,2.4040360453791196,15215.339149840202,24083.338861414933,27197.0866605646,35.709334363843006,31.621033926659067,35.290547986754554,860.0,6.4
TX-05983,Model S,Austin,False,0.0,11569.750321532021,0.0,11569.750321532021,20,0.37995157721186046,0.9390019162285272,0.39939240690586203,0.22930321203145562,0.2061493575707428,0.22930321203145562,0.22242411567051196,0.2361823083923993,0.20408786399503537,0.1957182000776632,0.05821615434167525,0.04559960440530053,14.701460316805171,12.484792102664237,15.923602969489584,13.829007009917243,1.5603113898695424,1.1739073729024874,392.45535094708765,2.652980911129259,18085.307450040673,29655.057771572698,32985.79282579861,47.20948483000557,42.44251479397646,47.20948483000557,1400.0,6.8
TX-05984,Model Y,DFW,False,0.0,24569.025254704586,0.0,24569.025254704586,19,0.26144875700506975,1.0,0.40596646432287326,0.23310772924421327,0.2122797214319687,0.2331077292442133,0.22611449736688688,0.24010096112153967,0.210156924217649,0.20153836752751106,0.05759315627315685,0.02967735019630012,12.402385812279569,9.963065510478966,11.986187443416298,11.121322004893155,1.2136286083513532,1.0396584776678373,343.15213671201,5.727229686867914,3744.0642400052525,28313.089494709835,31091.05267087495,34.612965857474094,31.520322273231713,34.6129658574741,980.0,6.6
TX-05985,Model 3,DFW,True,0.2571383801587453,9268.094031679431,2383.182686464984,6884.9113452144475,19,0.5230466565970361,0.9515704660986637,0.5722489834677541,0.2503751092559155,0.22489618400051994,0.24382349968755732,0.24286385597823804,0.257886362533593,0.22264722216051475,0.2135164370900936,0.07061206205265097,0.0438738755413813,22.85715929434987,19.511817667122237,19.751462749475987,15.6168997638448,1.3222012646402677,1.2242812144585746,378.3887005976104,2.259779122237442,16980.401327468277,25561.646359416576,28457.57489591377,33.64415530626364,30.22042472506986,32.76378277051551,860.0,6.4
TX-05986,Model Y,DFW,False,0.0,13338.16318816112,0.0,13338.16318816112,20,0.25370334782809306,0.8439200369469464,0.3621713162921682,0.24782296923704433,0.21740171436375041,0.24782296923704433,0.240388280159933,0.25525765831415564,0.2152276972201129,0.20640118761694462,0.06531856901867646,0.02430195243655786,11.171855048786716,8.759217739346104,11.196559331781543,7.949959652735772,1.1906648703595308,0.9698074337689488,344.7078955472744,3.30550320545833,13293.750795917795,26631.913984078914,30358.546248430524,36.797956038227795,32.28086061764779,36.797956038227795,980.0,6.6
TX-05987,Model Y,Austin,True,0.47158463568148284,16838.288951426406,7940.678360657959,8897.610590768447,19,0.2981260479117305,0.7368961238943783,0.3901099737658419,0.2356976597657582,0.1936451448163827,0.21586633982386683,0.22862672997278546,0.24276858955873096,0.19170869336821889,0.18384670048867371,0.07397152212686883,0.05178105805647533,16.50573259029441,13.54671186606291,13.417819712313255,10.812558311993877,1.4522583649658964,1.2175674566189605,355.0412576011904,3.6348198048410754,13736.18600092225,28001.9751004708,34082.961420273255,34.997531298551976,28.75336998788713,32.05288076172568,980.0,6.6
TX-05988,Model Y,Houston,True,0.8144255231078199,13896.460672115127,11317.632252234609,2578.8284198805177,21,0.355935460540822,0.7930502567955373,0.4297312353143268,0.2743527832869694,0.23981060439687743,0.24622075117512235,0.26612219978836027,0.2825833667855785,0.23741249835290865,0.22767618781439541,0.08788046026269486,0.04419430770902365,14.403150032658996,12.169118646990281,16.166898799000386,13.146650912501935,1.4879130619763503,1.3864906113833935,370.74603403518904,3.421596985363732,12908.753626438482,24056.61761811429,27521.718718815497,40.73723145776212,35.60824125893029,36.560050932063625,980.0,6.6
TX-05989,Cybertruck,DFW,True,0.5345660869169827,20185.929711352423,10790.713456578922,9395.2162547735,21,0.2325355324481945,0.7548898887645227,0.4559600631212074,0.3122941858844334,0.2746935601104567,0.29219416649880886,0.3029253603079004,0.32166301146096643,0.27194662450935214,0.26079406596886756,0.08714431162824487,0.0776616830513558,11.430017073548195,11.555780408940464,13.183766767869509,9.673341077064224,1.3688783806255183,1.2158110653145022,337.18123228483387,5.898210907012162,4455.2193104551425,23055.184263546966,26211.025832221247,78.07354647110834,68.67339002761418,73.04854162470221,1800.0,7.2
TX-05990,Model 3,Houston,False,0.0,23027.22115383368,0.0,23027.22115383368,18,0.12485229222831974,0.805620940665103,0.39099871564232086,0.2501007317407992,0.19604488292243183,0.2501007317407992,0.24259770978857523,0.2576037536930232,0.1940844340932075,0.18612501184655675,0.05522482111902391,0.022003896472286188,12.935948625044341,11.876978671492628,8.15099724433887,7.378333187286097,1.2500615165294349,1.021964560288748,384.61475836790765,5.759124860531015,2562.468070398046,25589.68922423173,32645.58556487424,33.60728582766989,26.343531142701774,33.60728582766989,860.0,6.4
TX-05991,Model Y,DFW,True,0.06477417571373048,15967.768113956341,1034.2990175695109,14933.46909638683,18,0.2519033691253347,1.0,0.4070953821763893,0.2509531115794626,0.23998414339909985,0.25024260570714946,0.24342451823207872,0.25848170492684647,0.23758430196510885,0.22784094574310537,0.05087286472735778,0.03146202295823384,11.21572242106989,9.32440085986117,10.685843304883381,9.64568502344188,1.113755342392719,1.036950213509193,320.1615172257165,3.9958159001639704,10406.637560686284,26299.73367718198,27501.817022235628,37.26273474967778,35.63400917138149,37.15723539287977,980.0,6.6
TX-05992,Model 3,Other TX,True,0.5294123860538954,21959.758942409713,11625.768378869492,10333.990563540221,19,0.4008670669516264,1.0,0.3782115404917837,0.23944893730313854,0.22834030699199823,0.23356789082432713,0.2322654691840444,0.2466324054222327,0.22605690392207825,0.2167862874582031,0.04832037946776959,0.024173953938925387,21.935341364430567,18.80935382658349,19.811653984462005,16.418335149187307,1.223907815175815,0.9583221741072302,320.96897171145974,5.129094579189293,5441.2677030448085,26728.036766760433,28028.3410507295,32.17595095010924,30.683228752049757,31.385685329518957,860.0,6.4
TX-05993,Cybertruck,DFW,True,0.21222644855539036,9753.76410815815,2070.0067167214384,7683.757391436711,19,0.44977744751568366,1.0,0.3593211585678215,0.287996841603502,0.25134792956893837,0.28021897315898764,0.27935693635539693,0.296636746851607,0.248834450273249,0.23862972433275007,0.02662541837855242,0.01142819598744046,20.546531695273146,15.270768145089349,16.78496893932389,12.89787735010429,1.4450796463857236,1.2734715046640512,304.0906879716244,2.733189762823066,15940.427540724033,25000.274169369397,28645.551257764477,71.99921040087548,62.836982392234596,70.05474328974691,1800.0,7.2
TX-05994,Model X,Houston,False,0.0,12775.77696339271,0.0,12775.77696339271,19,0.4595009311490287,0.759663394705814,0.6,0.307528152169863,0.27542378876592744,0.307528152169863,0.2983023076047671,0.3167539967349589,0.27266955087826816,0.2614873450543715,0.04957675265126852,0.018694576668304375,25.061867693494086,23.742609905857975,16.67516516929396,12.090187002255501,1.6315854945871207,1.3295806074121428,441.6502383139773,3.9289110820864632,9336.01980064476,22111.79676403747,24689.22539504774,67.83709239041096,60.75524752189576,67.83709239041096,1500.0,6.8
TX-05995,Model 3,Houston,False,0.0,31327.82243561547,0.0,31327.82243561547,19,0.1893048027924736,0.8305610913036321,0.39129156830813844,0.24185641274135858,0.22147420606826565,0.24185641274135858,0.2346007203591178,0.24911210512359935,0.219259464007583,0.21026761124121138,0.05967319439991745,0.025352693694993454,9.371658335838703,8.479953091498665,13.637383676015064,11.071613341195361,1.3587989891888264,1.1408044156502795,359.1770741009132,7.576834753276208,826.9369322610443,26461.981832353416,28897.270312495486,32.49945546212006,29.760596440423193,32.49945546212006,860.0,6.4
TX-05996,Model Y,Houston,True,0.4715092623500888,26648.03282937009,12564.794302457241,14083.23852691285,20,0.12145735046717739,0.6451263643566757,0.5082792515569945,0.266801776784834,0.2491041701960554,0.25845719135679696,0.258797723481289,0.27480583008837906,0.24661312849409486,0.236499499184135,0.06235873876500394,0.05782934723786962,10.87645255165595,10.197072447429083,13.101411423188097,10.716513968734446,1.55842137850154,1.2713315414161315,470.5688057265612,6.887375720262712,773.8225388509406,24737.46644244675,26494.939827002992,39.61602140138445,36.9881949685052,38.37697689843349,980.0,6.6
TX-05997,Model 3,Other TX,False,0.0,8634.458151606123,0.0,8634.458151606123,19,0.519044969288379,0.9696750548371325,0.35886653143567077,0.22813379618625793,0.22294404720351807,0.22813379618625793,0.22128978230067017,0.23497781007184568,0.22071460673148288,0.21166307841502002,0.0749198288730247,0.03597496734364925,17.858069697571676,15.040124787362455,17.557499737539093,11.964444399357191,1.4433533043721296,1.2986671022084444,388.6907248741112,1.9698117161372843,19419.254656358436,28053.71280796456,28706.754364056455,30.65547886252841,29.958106342972737,30.65547886252841,860.0,6.4
TX-05998,Model S,Houston,True,0.3905526480390496,13439.83210011904,5248.962015901712,8190.8700842173275,20,0.5179044108587341,1.0,0.2991599033051608,0.2832996956355923,0.2697247654943976,0.2779979707220036,0.2748007047665245,0.2917986865046601,0.2670275178394536,0.25607669236038105,0.04856948982821782,0.02933297489710869,19.94587121422056,18.25936942487696,20.05758909740439,14.085671433250468,1.4250757025832381,1.2104571602261083,342.075627467976,3.7362460506775372,11020.778106276895,24002.849649181488,25210.884834901233,58.326407924974895,55.53156936649363,57.23487632511839,1400.0,6.8
TX-05999,Model S,Austin,True,0.5380681746684329,14158.509263578255,7618.24323547965,6540.266028098605,21,0.24563382232868997,0.7288510542329772,0.2699684235430434,0.2733083815393475,0.24541215340539785,0.25829830898717904,0.26510913009316706,0.28150763298552794,0.24295803187134388,0.2329942984430847,0.08091440225614396,0.04768119119843998,8.907303659004693,5.886544391821917,11.773094548238618,8.270626552957392,1.3304253134184678,1.0390546012248973,260.2682792861715,3.657119000561573,12167.640631338503,24880.320031535593,27708.48919110798,56.26937266986566,50.52603158346427,53.17906361500745,1400.0,6.8
TX-06000,Model S,Houston,True,0.267764935919977,15618.774466884992,4182.160144274033,11436.61432261096,18,0.32784228623264966,1.0,0.35480868815133454,0.2660470629803456,0.23144510342415184,0.25678187149707576,0.2580656510909352,0.27402847486975596,0.22913065238991032,0.21973398119088974,0.0844651909783955,0.045049881326431146,16.731929487820075,13.795233571384555,16.89341834803136,13.296414506657463,1.4297177029730324,1.0751109642886827,399.9813446567782,4.01061813809747,10862.845751688103,25559.38759039168,29380.617258245285,54.77439531948292,47.65046246967832,52.86685589645678,1400.0,6.8
